"service_id","date","exception_type"
"GO201_1600006454","20160724","1"
"GO201_1600006454","20160730","1"
"GO201_1600006454","20160806","1"
"GO201_1600006454","20160807","1"
"GO201_1600006454","20160813","1"
"GO201_1600006454","20160820","1"
"GO201_1600006454","20160821","1"
"GO201_1600006455","20160528","1"
"GO201_1600006455","20160529","1"
"GO201_1600006455","20160604","1"
"GO201_1600006455","20160605","1"
"GO201_1600006455","20160611","1"
"GO201_1600006455","20160612","1"
"GO201_1600006455","20160618","1"
"GO201_1600006455","20160625","1"
"GO201_1600006455","20160626","1"
"GO201_1600006455","20160702","1"
"GO201_1600006455","20160709","1"
"GO201_1600006455","20160716","1"
"GO201_1600006455","20160717","1"
"GO201_1600006455","20160723","1"
"GO201_1600006455","20160724","1"
"GO201_1600006455","20160730","1"
"GO201_1600006455","20160806","1"
"GO201_1600006455","20160807","1"
"GO201_1600006455","20160813","1"
"GO201_1600006455","20160820","1"
"GO201_1600006455","20160821","1"
"GO201_1600006456","20160528","1"
"GO201_1600006456","20160529","1"
"GO201_1600006456","20160604","1"
"GO201_1600006456","20160605","1"
"GO201_1600006456","20160611","1"
"GO201_1600006456","20160612","1"
"GO201_1600006456","20160618","1"
"GO201_1600006456","20160625","1"
"GO201_1600006456","20160626","1"
"GO201_1600006456","20160702","1"
"GO201_1600006456","20160709","1"
"GO201_1600006456","20160716","1"
"GO201_1600006456","20160717","1"
"GO201_1600006456","20160723","1"
"GO201_1600006456","20160724","1"
"GO201_1600006456","20160730","1"
"GO201_1600006456","20160806","1"
"GO201_1600006456","20160807","1"
"GO201_1600006456","20160813","1"
"GO201_1600006456","20160820","1"
"GO201_1600006456","20160821","1"
"GO201_1600006457","20160528","1"
"GO201_1600006457","20160529","1"
"GO201_1600006457","20160604","1"
"GO201_1600006457","20160605","1"
"GO201_1600006457","20160611","1"
"GO201_1600006457","20160612","1"
"GO201_1600006457","20160618","1"
"GO201_1600006457","20160625","1"
"GO201_1600006457","20160626","1"
"GO201_1600006457","20160702","1"
"GO201_1600006457","20160709","1"
"GO201_1600006457","20160716","1"
"GO201_1600006457","20160717","1"
"GO201_1600006457","20160723","1"
"GO201_1600006457","20160724","1"
"GO201_1600006457","20160730","1"
"GO201_1600006457","20160806","1"
"GO201_1600006457","20160807","1"
"GO201_1600006457","20160813","1"
"GO201_1600006457","20160820","1"
"GO201_1600006457","20160821","1"
"GO201_1600006458","20160528","1"
"GO201_1600006458","20160529","1"
"GO201_1600006458","20160604","1"
"GO201_1600006458","20160605","1"
"GO201_1600006458","20160611","1"
"GO201_1600006458","20160612","1"
"GO201_1600006458","20160618","1"
"GO201_1600006458","20160625","1"
"GO201_1600006458","20160626","1"
"GO201_1600006458","20160702","1"
"GO201_1600006458","20160709","1"
"GO201_1600006458","20160716","1"
"GO201_1600006458","20160717","1"
"GO201_1600006458","20160723","1"
"GO201_1600006458","20160724","1"
"GO201_1600006458","20160730","1"
"GO201_1600006458","20160806","1"
"GO201_1600006458","20160807","1"
"GO201_1600006458","20160813","1"
"GO201_1600006458","20160820","1"
"GO201_1600006458","20160821","1"
"GO201_1600006459","20160528","1"
"GO201_1600006459","20160529","1"
"GO201_1600006459","20160604","1"
"GO201_1600006459","20160605","1"
"GO201_1600006459","20160611","1"
"GO201_1600006459","20160612","1"
"GO201_1600006459","20160618","1"
"GO201_1600006459","20160625","1"
"GO201_1600006459","20160626","1"
"GO201_1600006459","20160702","1"
"GO201_1600006459","20160709","1"
"GO201_1600006459","20160716","1"
"GO201_1600006459","20160717","1"
"GO201_1600006459","20160723","1"
"GO201_1600006459","20160724","1"
"GO201_1600006459","20160730","1"
"GO201_1600006459","20160806","1"
"GO201_1600006459","20160807","1"
"GO201_1600006459","20160813","1"
"GO201_1600006459","20160820","1"
"GO201_1600006459","20160821","1"
"GO201_1600006460","20160528","1"
"GO201_1600006460","20160529","1"
"GO201_1600006460","20160604","1"
"GO201_1600006460","20160605","1"
"GO201_1600006460","20160611","1"
"GO201_1600006460","20160612","1"
"GO201_1600006460","20160618","1"
"GO201_1600006460","20160625","1"
"GO201_1600006460","20160626","1"
"GO201_1600006460","20160702","1"
"GO201_1600006460","20160709","1"
"GO201_1600006460","20160716","1"
"GO201_1600006460","20160717","1"
"GO201_1600006460","20160723","1"
"GO201_1600006460","20160724","1"
"GO201_1600006460","20160730","1"
"GO201_1600006460","20160806","1"
"GO201_1600006460","20160807","1"
"GO201_1600006460","20160813","1"
"GO201_1600006460","20160820","1"
"GO201_1600006460","20160821","1"
"GO201_1600006461","20160528","1"
"GO201_1600006461","20160529","1"
"GO201_1600006461","20160604","1"
"GO201_1600006461","20160605","1"
"GO201_1600006461","20160611","1"
"GO201_1600006461","20160612","1"
"GO201_1600006461","20160618","1"
"GO201_1600006461","20160625","1"
"GO201_1600006461","20160626","1"
"GO201_1600006461","20160702","1"
"GO201_1600006461","20160709","1"
"GO201_1600006461","20160716","1"
"GO201_1600006461","20160717","1"
"GO201_1600006461","20160723","1"
"GO201_1600006461","20160724","1"
"GO201_1600006461","20160730","1"
"GO201_1600006461","20160806","1"
"GO201_1600006461","20160807","1"
"GO201_1600006461","20160813","1"
"GO201_1600006461","20160820","1"
"GO201_1600006461","20160821","1"
"GO201_1600006462","20160528","1"
"GO201_1600006462","20160529","1"
"GO201_1600006462","20160604","1"
"GO201_1600006462","20160605","1"
"GO201_1600006462","20160611","1"
"GO201_1600006462","20160612","1"
"GO201_1600006462","20160618","1"
"GO201_1600006462","20160625","1"
"GO201_1600006462","20160626","1"
"GO201_1600006462","20160702","1"
"GO201_1600006462","20160709","1"
"GO201_1600006462","20160716","1"
"GO201_1600006462","20160717","1"
"GO201_1600006462","20160723","1"
"GO201_1600006462","20160724","1"
"GO201_1600006462","20160730","1"
"GO201_1600006462","20160806","1"
"GO201_1600006462","20160807","1"
"GO201_1600006462","20160813","1"
"GO201_1600006462","20160820","1"
"GO201_1600006462","20160821","1"
"GO201_1600006463","20160528","1"
"GO201_1600006463","20160529","1"
"GO201_1600006463","20160604","1"
"GO201_1600006463","20160605","1"
"GO201_1600006463","20160611","1"
"GO201_1600006463","20160612","1"
"GO201_1600006463","20160618","1"
"GO201_1600006463","20160625","1"
"GO201_1600006463","20160626","1"
"GO201_1600006463","20160702","1"
"GO201_1600006463","20160709","1"
"GO201_1600006463","20160716","1"
"GO201_1600006463","20160717","1"
"GO201_1600006463","20160723","1"
"GO201_1600006463","20160724","1"
"GO201_1600006463","20160730","1"
"GO201_1600006463","20160806","1"
"GO201_1600006463","20160807","1"
"GO201_1600006463","20160813","1"
"GO201_1600006463","20160820","1"
"GO201_1600006463","20160821","1"
"GO201_1600006464","20160604","1"
"GO201_1600006464","20160605","1"
"GO201_1600006464","20160611","1"
"GO201_1600006464","20160612","1"
"GO201_1600006464","20160716","1"
"GO201_1600006464","20160717","1"
"GO201_1600006464","20160723","1"
"GO201_1600006464","20160724","1"
"GO201_1600006464","20160806","1"
"GO201_1600006464","20160807","1"
"GO201_1600006464","20160820","1"
"GO201_1600006464","20160821","1"
"GO201_1600006465","20160604","1"
"GO201_1600006465","20160605","1"
"GO201_1600006465","20160611","1"
"GO201_1600006465","20160612","1"
"GO201_1600006465","20160716","1"
"GO201_1600006465","20160717","1"
"GO201_1600006465","20160723","1"
"GO201_1600006465","20160724","1"
"GO201_1600006465","20160806","1"
"GO201_1600006465","20160807","1"
"GO201_1600006465","20160820","1"
"GO201_1600006465","20160821","1"
"GO201_1600006466","20160604","1"
"GO201_1600006466","20160605","1"
"GO201_1600006466","20160611","1"
"GO201_1600006466","20160612","1"
"GO201_1600006466","20160716","1"
"GO201_1600006466","20160717","1"
"GO201_1600006466","20160723","1"
"GO201_1600006466","20160724","1"
"GO201_1600006466","20160806","1"
"GO201_1600006466","20160807","1"
"GO201_1600006466","20160820","1"
"GO201_1600006466","20160821","1"
"GO201_1600006467","20160604","1"
"GO201_1600006467","20160605","1"
"GO201_1600006467","20160611","1"
"GO201_1600006467","20160612","1"
"GO201_1600006467","20160716","1"
"GO201_1600006467","20160717","1"
"GO201_1600006467","20160723","1"
"GO201_1600006467","20160724","1"
"GO201_1600006467","20160806","1"
"GO201_1600006467","20160807","1"
"GO201_1600006467","20160820","1"
"GO201_1600006467","20160821","1"
"GO201_1600006468","20160604","1"
"GO201_1600006468","20160605","1"
"GO201_1600006468","20160611","1"
"GO201_1600006468","20160612","1"
"GO201_1600006468","20160716","1"
"GO201_1600006468","20160717","1"
"GO201_1600006468","20160723","1"
"GO201_1600006468","20160724","1"
"GO201_1600006468","20160806","1"
"GO201_1600006468","20160807","1"
"GO201_1600006468","20160820","1"
"GO201_1600006468","20160821","1"
"GO201_1600006469","20160604","1"
"GO201_1600006469","20160605","1"
"GO201_1600006469","20160611","1"
"GO201_1600006469","20160612","1"
"GO201_1600006469","20160716","1"
"GO201_1600006469","20160717","1"
"GO201_1600006469","20160723","1"
"GO201_1600006469","20160724","1"
"GO201_1600006469","20160806","1"
"GO201_1600006469","20160807","1"
"GO201_1600006469","20160820","1"
"GO201_1600006469","20160821","1"
"GO201_1600006470","20160604","1"
"GO201_1600006470","20160605","1"
"GO201_1600006470","20160611","1"
"GO201_1600006470","20160612","1"
"GO201_1600006470","20160716","1"
"GO201_1600006470","20160717","1"
"GO201_1600006470","20160723","1"
"GO201_1600006470","20160724","1"
"GO201_1600006470","20160806","1"
"GO201_1600006470","20160807","1"
"GO201_1600006470","20160820","1"
"GO201_1600006470","20160821","1"
"GO201_1600006471","20160604","1"
"GO201_1600006471","20160605","1"
"GO201_1600006471","20160611","1"
"GO201_1600006471","20160612","1"
"GO201_1600006471","20160716","1"
"GO201_1600006471","20160717","1"
"GO201_1600006471","20160723","1"
"GO201_1600006471","20160724","1"
"GO201_1600006471","20160806","1"
"GO201_1600006471","20160807","1"
"GO201_1600006471","20160820","1"
"GO201_1600006471","20160821","1"
"GO201_1600006472","20160604","1"
"GO201_1600006472","20160605","1"
"GO201_1600006472","20160611","1"
"GO201_1600006472","20160612","1"
"GO201_1600006472","20160716","1"
"GO201_1600006472","20160717","1"
"GO201_1600006472","20160723","1"
"GO201_1600006472","20160724","1"
"GO201_1600006472","20160806","1"
"GO201_1600006472","20160807","1"
"GO201_1600006472","20160820","1"
"GO201_1600006472","20160821","1"
"GO201_1600006473","20160604","1"
"GO201_1600006473","20160605","1"
"GO201_1600006473","20160611","1"
"GO201_1600006473","20160612","1"
"GO201_1600006473","20160716","1"
"GO201_1600006473","20160717","1"
"GO201_1600006473","20160723","1"
"GO201_1600006473","20160724","1"
"GO201_1600006473","20160806","1"
"GO201_1600006473","20160807","1"
"GO201_1600006473","20160820","1"
"GO201_1600006473","20160821","1"
"GO201_1600006474","20160604","1"
"GO201_1600006474","20160605","1"
"GO201_1600006474","20160611","1"
"GO201_1600006474","20160612","1"
"GO201_1600006474","20160716","1"
"GO201_1600006474","20160717","1"
"GO201_1600006474","20160723","1"
"GO201_1600006474","20160724","1"
"GO201_1600006474","20160806","1"
"GO201_1600006474","20160807","1"
"GO201_1600006474","20160820","1"
"GO201_1600006474","20160821","1"
"GO201_1600006475","20160604","1"
"GO201_1600006475","20160605","1"
"GO201_1600006475","20160611","1"
"GO201_1600006475","20160612","1"
"GO201_1600006475","20160716","1"
"GO201_1600006475","20160717","1"
"GO201_1600006475","20160723","1"
"GO201_1600006475","20160724","1"
"GO201_1600006475","20160806","1"
"GO201_1600006475","20160807","1"
"GO201_1600006475","20160820","1"
"GO201_1600006475","20160821","1"
"GO201_1600006476","20160604","1"
"GO201_1600006476","20160605","1"
"GO201_1600006476","20160611","1"
"GO201_1600006476","20160612","1"
"GO201_1600006476","20160716","1"
"GO201_1600006476","20160717","1"
"GO201_1600006476","20160723","1"
"GO201_1600006476","20160724","1"
"GO201_1600006476","20160806","1"
"GO201_1600006476","20160807","1"
"GO201_1600006476","20160820","1"
"GO201_1600006476","20160821","1"
"GO201_1600006477","20160604","1"
"GO201_1600006477","20160605","1"
"GO201_1600006477","20160611","1"
"GO201_1600006477","20160612","1"
"GO201_1600006477","20160716","1"
"GO201_1600006477","20160717","1"
"GO201_1600006477","20160723","1"
"GO201_1600006477","20160724","1"
"GO201_1600006477","20160806","1"
"GO201_1600006477","20160807","1"
"GO201_1600006477","20160820","1"
"GO201_1600006477","20160821","1"
"GO201_1600006478","20160604","1"
"GO201_1600006478","20160605","1"
"GO201_1600006478","20160611","1"
"GO201_1600006478","20160612","1"
"GO201_1600006478","20160716","1"
"GO201_1600006478","20160717","1"
"GO201_1600006478","20160723","1"
"GO201_1600006478","20160724","1"
"GO201_1600006478","20160806","1"
"GO201_1600006478","20160807","1"
"GO201_1600006478","20160820","1"
"GO201_1600006478","20160821","1"
"GO201_1600006479","20160604","1"
"GO201_1600006479","20160605","1"
"GO201_1600006479","20160611","1"
"GO201_1600006479","20160612","1"
"GO201_1600006479","20160716","1"
"GO201_1600006479","20160717","1"
"GO201_1600006479","20160723","1"
"GO201_1600006479","20160724","1"
"GO201_1600006479","20160806","1"
"GO201_1600006479","20160807","1"
"GO201_1600006479","20160820","1"
"GO201_1600006479","20160821","1"
"GO201_1600006480","20160530","1"
"GO201_1600006480","20160604","1"
"GO201_1600006480","20160605","1"
"GO201_1600006480","20160611","1"
"GO201_1600006480","20160612","1"
"GO201_1600006480","20160619","1"
"GO201_1600006480","20160703","1"
"GO201_1600006480","20160704","1"
"GO201_1600006480","20160710","1"
"GO201_1600006480","20160716","1"
"GO201_1600006480","20160717","1"
"GO201_1600006480","20160723","1"
"GO201_1600006480","20160724","1"
"GO201_1600006480","20160731","1"
"GO201_1600006480","20160806","1"
"GO201_1600006480","20160807","1"
"GO201_1600006480","20160814","1"
"GO201_1600006480","20160820","1"
"GO201_1600006480","20160821","1"
"GO201_1600006481","20160604","1"
"GO201_1600006481","20160605","1"
"GO201_1600006481","20160611","1"
"GO201_1600006481","20160612","1"
"GO201_1600006481","20160716","1"
"GO201_1600006481","20160717","1"
"GO201_1600006481","20160723","1"
"GO201_1600006481","20160724","1"
"GO201_1600006481","20160806","1"
"GO201_1600006481","20160807","1"
"GO201_1600006481","20160820","1"
"GO201_1600006481","20160821","1"
"GO201_1600006482","20160530","1"
"GO201_1600006482","20160604","1"
"GO201_1600006482","20160605","1"
"GO201_1600006482","20160611","1"
"GO201_1600006482","20160612","1"
"GO201_1600006482","20160619","1"
"GO201_1600006482","20160703","1"
"GO201_1600006482","20160704","1"
"GO201_1600006482","20160710","1"
"GO201_1600006482","20160716","1"
"GO201_1600006482","20160717","1"
"GO201_1600006482","20160723","1"
"GO201_1600006482","20160724","1"
"GO201_1600006482","20160731","1"
"GO201_1600006482","20160806","1"
"GO201_1600006482","20160807","1"
"GO201_1600006482","20160814","1"
"GO201_1600006482","20160820","1"
"GO201_1600006482","20160821","1"
"GO201_1600006482","20160828","1"
"GO201_1600006483","20160530","1"
"GO201_1600006483","20160604","1"
"GO201_1600006483","20160605","1"
"GO201_1600006483","20160611","1"
"GO201_1600006483","20160612","1"
"GO201_1600006483","20160619","1"
"GO201_1600006483","20160703","1"
"GO201_1600006483","20160704","1"
"GO201_1600006483","20160710","1"
"GO201_1600006483","20160716","1"
"GO201_1600006483","20160717","1"
"GO201_1600006483","20160723","1"
"GO201_1600006483","20160724","1"
"GO201_1600006483","20160731","1"
"GO201_1600006483","20160806","1"
"GO201_1600006483","20160807","1"
"GO201_1600006483","20160814","1"
"GO201_1600006483","20160820","1"
"GO201_1600006483","20160821","1"
"GO201_1600006483","20160828","1"
"GO201_1600006484","20160530","1"
"GO201_1600006484","20160604","1"
"GO201_1600006484","20160605","1"
"GO201_1600006484","20160611","1"
"GO201_1600006484","20160612","1"
"GO201_1600006484","20160619","1"
"GO201_1600006484","20160703","1"
"GO201_1600006484","20160704","1"
"GO201_1600006484","20160710","1"
"GO201_1600006484","20160716","1"
"GO201_1600006484","20160717","1"
"GO201_1600006484","20160723","1"
"GO201_1600006484","20160724","1"
"GO201_1600006484","20160731","1"
"GO201_1600006484","20160806","1"
"GO201_1600006484","20160807","1"
"GO201_1600006484","20160814","1"
"GO201_1600006484","20160820","1"
"GO201_1600006484","20160821","1"
"GO201_1600006484","20160828","1"
"GO201_1600006485","20160530","1"
"GO201_1600006485","20160604","1"
"GO201_1600006485","20160605","1"
"GO201_1600006485","20160611","1"
"GO201_1600006485","20160612","1"
"GO201_1600006485","20160619","1"
"GO201_1600006485","20160703","1"
"GO201_1600006485","20160704","1"
"GO201_1600006485","20160710","1"
"GO201_1600006485","20160716","1"
"GO201_1600006485","20160717","1"
"GO201_1600006485","20160723","1"
